X2,Y2_suavizado
0.0,1.06
2.0000000000020002e-05,1.0394871794871796
4.0000000000040004e-05,1.046678352322524
6.0000000000060005e-05,1.050269213922302
8.000000000008001e-05,1.043578970052535
0.00010000000000010001,1.042903458445703
0.00012000000000000899,1.042422215917524
0.000140000000000029,1.042062387790285
0.000160000000000049,1.0444880245142665
0.000180000000000069,1.0439287873263545
0.000200000000000089,1.043473222835734
0.00021999999999999797,1.0430954028572563
0.00024000000000001798,1.044832207762914
0.000260000000000038,1.0443606118456803
0.000280000000000058,1.043954375531806
0.000300000000000078,1.0436012264076742
0.000320000000000098,1.0432917787137914
0.00034000000000000696,1.0446776959475481
0.00036000000000002697,1.0443020657369988
0.00038000000000004697,1.043966760099346
0.00040000000000006697,1.0451824339621214
0.00042000000000008697,1.0447993821549242
0.00043999999999999595,1.044452927975904
0.00046000000000001595,1.0441384605362047
0.00048000000000003595,1.0438521056496524
0.000500000000000056,1.0449483945116433
0.000520000000000076,1.0446183501243496
0.000540000000000096,1.0469394533744625
0.0005600000000000049,1.0477830876786574
0.0005800000000000249,1.0472875776304575
0.0006000000000000449,1.0468298687927147
0.0006200000000000649,1.0476465821002607
0.0006400000000000849,1.0471780266524726
0.0006599999999999939,1.0479549507813493
0.0006800000000000139,1.048677148240146
0.0007000000000000339,1.0481620132308644
0.0007200000000000539,1.0476819567869913
0.0007400000000000739,1.0472340837319383
0.0007600000000000939,1.0479722334532993
0.0007800000000000029,1.0463673783962828
0.0008000000000000229,1.0437266067843676
0.0008200000000000429,1.0435158300967171
0.0008400000000000629,1.043318270905767
0.0008600000000000829,1.0442498716998148
0.0008799999999999919,1.045124334966821
0.0009000000000000119,1.044841388789967
0.0009200000000000319,1.045674046034978
0.0009400000000000519,1.0453639015628826
0.0009600000000000719,1.0461602026619838
0.000980000000000092,1.0490765942039808
0.0010000000000000009,1.0496658367869622
0.0010200000000000209,1.0502211043008414
0.001040000000000041,1.0496739531418304
0.001060000000000061,1.049157914208453
0.001080000000000081,1.0486710301230837
0.001100000000000101,1.0482114860566953
0.0011200000000000099,1.0488343821708532
0.0011400000000000299,1.0483689017440907
0.0011600000000000499,1.048980096243994
0.0011800000000000699,1.0495577015941706
0.0012000000000000899,1.0501037134375368
0.0012199999999999989,1.0506199936615002
0.0012400000000000189,1.051108280881168
0.0012600000000000389,1.0505312128562068
0.0012800000000000589,1.0499851875399142
0.0013000000000000789,1.0494684278181445
0.0013200000000000989,1.0520789942461193
0.0013400000000000079,1.0514560036704512
0.0013600000000000279,1.0508660746235503
0.0013800000000000479,1.0513357255995068
0.0014000000000000679,1.05178059695356
0.0014200000000000879,1.0511765292755937
0.0014399999999999968,1.0506041666846058
0.0014600000000000168,1.050061772328506
0.0014800000000000368,1.0495477117396923
0.0015000000000000568,1.048039749893222
0.0015200000000000768,1.0486495079980778
0.0015400000000000968,1.0492276116544828
0.0015600000000000058,1.0487580682452389
0.0015800000000000258,1.0483128112469526
0.0016000000000000458,1.047890545501574
0.0016200000000000658,1.0485051794221456
0.0016400000000000858,1.049088175600619
0.0016599999999999948,1.0486275708223838
0.0016800000000000148,1.0481906082129093
0.0017000000000000348,1.0477760448715594
0.0017200000000000548,1.0473827061335703
0.0017400000000000748,1.0470094815405824
0.0017600000000000948,1.0466553210763574
0.0017800000000000038,1.0473292187686984
0.0018000000000000238,1.0469592826703569
0.0018200000000000438,1.0476171898645579
0.0018400000000000638,1.0482416243498083
0.0018600000000000838,1.0478261972262408
0.0018799999999999928,1.0464241597761645
0.0019000000000000128,1.046100599876811
0.0019200000000000328,1.0468004023083903
0.0019400000000000528,1.046458136882773
0.001960000000000073,1.0471394762381738
0.001980000000000093,1.0467803763649728
0.0020000000000000018,1.0474450962656394
0.0020200000000000218,1.0480762136879564
0.0020400000000000418,1.0476703427565468
0.0020600000000000618,1.0482898128945548
0.002080000000000082,1.0478734146492459
0.002100000000000102,1.0464736519633808
0.0021200000000000108,1.0471527772265188
0.0021400000000000308,1.0467937280919846
0.0021600000000000508,1.0474565148164274
0.0021800000000000708,1.0460788053164904
0.0022000000000000908,1.04677721702022
0.0022199999999999998,1.0464372686002106
0.0022400000000000198,1.046114423962438
0.0022600000000000398,1.0458078175013317
0.0022800000000000598,1.0465193783874438
0.0023000000000000798,1.0471951704353681
0.0023200000000000998,1.046834519123563
0.0023400000000000087,1.0464919876295695
0.0023600000000000287,1.0451644222905172
0.0023800000000000487,1.0449056519550053
0.0024000000000000687,1.0446598737935044
0.0024200000000000887,1.0434245137843239
0.0024399999999999977,1.0422511529123573
0.0024600000000000177,1.0421384003480494
0.0024800000000000377,1.043032949442428
0.0025000000000000577,1.0438826276198623
0.0025200000000000777,1.0436882080761516
0.0025400000000000977,1.0445049476915629
0.0025600000000000067,1.0442793985994434
0.0025800000000000267,1.0440651564158445
0.0026000000000000467,1.0438616529182387
0.0026200000000000667,1.0446694967678412
0.0026400000000000867,1.0444357672739715
0.0026599999999999957,1.0442137491094303
0.0026800000000000157,1.0440028542807516
0.0027000000000000357,1.0448034594411777
0.0027200000000000557,1.0445630731431956
0.0027400000000000757,1.0443347269769399
0.0027600000000000957,1.043117015356475
0.0027800000000000047,1.0429610459177476
0.0028000000000000247,1.042812886529739
0.0028200000000000447,1.0426721455597876
0.0028400000000000647,1.043539103835374
0.0028600000000000847,1.044362659021514
0.0028799999999999937,1.045144986657187
0.0029000000000000137,1.0448875933637438
0.0029200000000000337,1.0446430837785916
0.0029400000000000537,1.0444108123459983
0.0029600000000000737,1.044190165921776
0.0029800000000000937,1.0439805621396416
0.0030000000000000027,1.0437814478605343
0.0030200000000000227,1.0445927090080889
0.0030400000000000427,1.0443629838312927
0.0030600000000000627,1.0451451248550117
0.0030800000000000827,1.0448877778975214
0.0030999999999999917,1.0446433071355556
0.0031200000000000117,1.0454113861285383
0.0031400000000000317,1.0461410373405677
0.0031600000000000517,1.0468341844852713
0.0031800000000000717,1.047492654863802
0.0032000000000000917,1.047117925020723
0.0032200000000000006,1.0457616949150308
0.0032400000000000206,1.0444733088730662
0.0032600000000000406,1.045249815940368
0.0032800000000000606,1.045987480830936
0.0033000000000000806,1.0456880467522893
0.0033200000000001006,1.0454035902323076
0.0033400000000000096,1.0451333618220617
0.0033600000000000296,1.0448766496007644
0.0033800000000000496,1.043632613957209
0.0034000000000000696,1.0424507999073478
0.0034200000000000896,1.040327947030393
0.0034399999999999986,1.0413116874201862
0.0034600000000000186,1.042246227358925
0.0034800000000000386,1.0421339017968243
0.0035000000000000586,1.042027193896925
0.0035200000000000786,1.0419258226411436
0.0035400000000000986,1.0418295210754647
0.0035600000000000076,1.0417380356054524
0.0035800000000000276,1.041651125327114
0.0036000000000000476,1.0415685613913306
0.0036200000000000676,1.0414901264001717
0.0036400000000000876,1.0414156138334825
0.0036599999999999966,1.042344907152794
0.0036800000000000166,1.042227652923686
0.0037000000000000366,1.042116262271064
0.0037200000000000566,1.042010441931754
0.0037400000000000766,1.0419099133139664
0.0037600000000000966,1.0428144733923563
0.0037800000000000056,1.0436738000314598
0.0038000000000000256,1.043490099813007
0.0038200000000000456,1.0433155856016751
0.0038400000000000656,1.042149747802988
0.0038600000000000856,1.0430423029741005
0.0038799999999999946,1.0418901356316346
0.0039000000000000146,1.0417956247827334
0.003920000000000035,1.041705839872857
0.003940000000000055,1.0426205834074134
0.003960000000000075,1.0424895494022097
0.003980000000000095,1.042365067568679
0.0040000000000000036,1.0422468102522724
0.0040200000000000236,1.0421344661856506
0.0040400000000000436,1.0420277396688862
0.0040600000000000636,1.0409263212392674
0.0040800000000000836,1.0408800039210355
0.0040999999999999925,1.041836028358799
0.0041200000000000125,1.0417442246936355
0.0041400000000000325,1.0416570114308392
0.0041600000000000525,1.040574136936518
0.0041800000000000725,1.0405454294871994
0.0042000000000000925,1.0395181375307336
0.0042200000000000015,1.0385422121691343
0.0042400000000000215,1.039615120866606
0.0042600000000000415,1.0396343651522435
0.0042800000000000615,1.0396526471915242
0.0043000000000000815,1.0396700150998934
0.0043200000000001015,1.0386864999302716
0.0043400000000000105,1.0377521619245766
0.0043600000000000305,1.0378645553150032
0.0043800000000000505,1.0369713163249124
0.0044000000000000705,1.0361227403787123
0.0044200000000000905,1.0363166055583461
0.0044399999999999995,1.037500788038429
0.0044600000000000195,1.0386257601505902
0.0044800000000000395,1.0386944728111707
0.0045000000000000595,1.0387597497735805
0.0045200000000000795,1.0378217540537753
0.0045400000000000995,1.0369306589225018
0.0045600000000000085,1.0360841192720849
0.0045800000000000285,1.0362799147815795
0.0046000000000000485,1.0374659275195004
0.0046200000000000685,1.037592632003862
0.0046400000000000885,1.0367129947294818
0.0046599999999999975,1.0368773460001637
0.0046800000000000175,1.037033479609113
0.0047000000000000375,1.0361818009183783
0.0047200000000000575,1.0363727118755155
0.0047400000000000775,1.0375540821783729
0.0047600000000000975,1.0376763786493575
0.0047800000000000065,1.038792564744966
0.0048000000000000265,1.0398529410455546
0.0048200000000000465,1.0388602899576675
0.0048400000000000665,1.038917275679875
0.0048600000000000865,1.0389714120945133
0.0048799999999999955,1.0380228381833945
0.0049000000000000155,1.038121696601581
0.0049200000000000355,1.0392156152127463
0.0049400000000000555,1.0392548345693162
0.0049600000000000755,1.0402920957857185
0.0049800000000000955,1.0412774936541753
0.0050000000000000044,1.0412136188078018
0.0050200000000000244,1.0401529352855419
0.0050400000000000444,1.0431452954409448
0.0050600000000000644,1.0429880303234134
0.0050800000000000844,1.0438386305824328
0.005099999999999993,1.0436466986727801
0.005120000000000013,1.0424643615122042
0.005140000000000033,1.042341143216116
0.005160000000000053,1.0412240841564635
0.0051800000000000734,1.0421628814646753
0.0052000000000000934,1.0420547372255347
0.005220000000000002,1.0409519987571052
0.005240000000000022,1.0409043987533453
0.005260000000000042,1.0408591787561992
0.005280000000000062,1.0408162197647095
0.005300000000000082,1.0397754075409493
0.005319999999999991,1.0387866360488411
0.005340000000000011,1.0378473032400568
0.005360000000000031,1.0369549371698301
0.005380000000000051,1.0361071894916667
0.005400000000000071,1.0353018292773295
0.005420000000000091,1.0345367371458354
0.00544,1.0338098996860094
0.00546000000000002,1.0331194041579221
0.00548000000000004,1.0334634342074136
0.00550000000000006,1.034790263440083
0.00552000000000008,1.0360507511191723
0.0055400000000001,1.0362482136898759
0.005560000000000009,1.038435804338449
0.005580000000000029,1.0385140141668028
0.005600000000000049,1.0395883140492872
0.005620000000000069,1.0386088978351127
0.005640000000000089,1.0376784524815388
0.005659999999999998,1.0367945294406709
0.005680000000000018,1.0359548025924834
0.005700000000000038,1.0351570621233803
0.005720000000000058,1.0343992087108316
0.005740000000000078,1.035679248766901
0.005760000000000098,1.0358952864073787
0.005780000000000007,1.0361005221581472
0.005800000000000027,1.0362954961144415
0.005820000000000047,1.0354807210538424
0.005840000000000067,1.0347066847711237
0.005860000000000087,1.0339713503249688
0.005879999999999996,1.0342727828895655
0.005900000000000016,1.0335591435632572
0.005920000000000036,1.0338811864630457
0.005940000000000056,1.0331871269802941
0.005960000000000076,1.0325277704872409
0.005980000000000096,1.0319013818328842
0.006000000000000005,1.0313063126239197
0.006020000000000025,1.0317409970741385
0.006040000000000045,1.031153947115977
0.006060000000000065,1.0315962498349425
0.006080000000000085,1.0310164372500874
0.006099999999999994,1.0324656156086607
0.006120000000000014,1.031842334737898
0.006140000000000034,1.0312502179194805
0.006160000000000054,1.0316877070807282
0.006180000000000074,1.0321033217783344
0.006200000000000094,1.0304981554999386
0.006220000000000003,1.030973247778219
0.006240000000000023,1.0304245853308567
0.006260000000000043,1.0299033560115616
0.006280000000000063,1.0314081883556687
0.006300000000000083,1.031837778977124
0.006319999999999992,1.031245889976908
0.006340000000000012,1.0316835955141443
0.006360000000000032,1.0320994157710008
0.006380000000000052,1.0324944450118396
0.006400000000000072,1.032869722787771
0.006420000000000092,1.0322262366051769
0.006440000000000001,1.031614924735925
0.006460000000000021,1.0310341784639374
0.006480000000000041,1.0304824695089805
0.006500000000000061,1.0309583460595562
0.006520000000000081,1.0304104287281117
0.006540000000000101,1.029889907266015
0.00656000000000001,1.0303954119264165
0.00658000000000003,1.029875641306943
0.00660000000000005,1.0293818592207005
0.00662000000000007,1.0289127662408075
0.00664000000000009,1.0284671279117477
0.006659999999999999,1.0280437715008004
