-0,36142,1,95,-0,36142,1,88
-0,3614,1,97,-0,3614,1,88
-0,36138,1,97,-0,36138,1,9
-0,36136,1,97,-0,36136,1,9
-0,36134,1,97,-0,36134,1,9
-0,36132,1,99,-0,36132,1,88
-0,3613,1,95,-0,3613,1,88
-0,36128,1,97,-0,36128,1,88
-0,36126,1,97,-0,36126,1,88
-0,36124,1,95,-0,36124,1,88
-0,36122,1,95,-0,36122,1,9
-0,3612,1,95,-0,3612,1,88
-0,36118,1,97,-0,36118,1,88
-0,36116,1,95,-0,36116,1,9
-0,36114,1,97,-0,36114,1,9
-0,36112,1,97,-0,36112,1,88
-0,3611,1,97,-0,3611,1,9
-0,36108,1,95,-0,36108,1,9
-0,36106,1,95,-0,36106,1,9
-0,36104,1,97,-0,36104,1,86
-0,36102,1,95,-0,36102,1,88
-0,361,1,97,-0,361,1,88
-0,36098,1,97,-0,36098,1,9
-0,36096,1,95,-0,36096,1,9
-0,36094,1,95,-0,36094,1,88
-0,36092,1,97,-0,36092,1,9
-0,3609,1,95,-0,3609,1,88
-0,36088,1,95,-0,36088,1,88
-0,36086,1,97,-0,36086,1,9
-0,36084,1,95,-0,36084,1,88
-0,36082,1,97,-0,36082,1,88
-0,3608,1,95,-0,3608,1,88
-0,36078,1,95,-0,36078,1,88
-0,36076,1,95,-0,36076,1,9
-0,36074,1,99,-0,36074,1,88
-0,36072,1,97,-0,36072,1,9
-0,3607,1,95,-0,3607,1,88
-0,36068,1,97,-0,36068,1,88
-0,36066,1,95,-0,36066,1,9
-0,36064,1,97,-0,36064,1,86
-0,36062,1,97,-0,36062,1,9
-0,3606,1,97,-0,3606,1,88
-0,36058,1,95,-0,36058,1,9
-0,36056,1,97,-0,36056,1,88
-0,36054,1,95,-0,36054,1,88
-0,36052,1,97,-0,36052,1,88
-0,3605,1,97,-0,3605,1,88
-0,36048,1,97,-0,36048,1,88
-0,36046,1,95,-0,36046,1,88
-0,36044,1,97,-0,36044,1,86
-0,36042,1,95,-0,36042,1,9
-0,3604,1,95,-0,3604,1,88
-0,36038,1,95,-0,36038,1,86
-0,36036,1,95,-0,36036,1,9
-0,36034,1,95,-0,36034,1,88
-0,36032,1,95,-0,36032,1,88
-0,3603,1,97,-0,3603,1,86
-0,36028,1,95,-0,36028,1,88
-0,36026,1,97,-0,36026,1,86
-0,36024,1,99,-0,36024,1,9
-0,36022,1,97,-0,36022,1,88
-0,3602,1,97,-0,3602,1,88
-0,36018,1,95,-0,36018,1,9
-0,36016,1,95,-0,36016,1,9
-0,36014,1,97,-0,36014,1,88
-0,36012,1,97,-0,36012,1,88
-0,3601,1,97,-0,3601,1,86
-0,36008,1,95,-0,36008,1,9
-0,36006,1,95,-0,36006,1,9
-0,36004,1,97,-0,36004,1,86
-0,36002,1,97,-0,36002,1,88
-0,36,1,95,-0,36,1,88
-0,35998,1,97,-0,35998,1,9
-0,35996,1,99,-0,35996,1,9
-0,35994,1,97,-0,35994,1,9
-0,35992,1,99,-0,35992,1,88
-0,3599,1,95,-0,3599,1,9
-0,35988,1,95,-0,35988,1,9
-0,35986,1,97,-0,35986,1,86
-0,35984,1,97,-0,35984,1,86
-0,35982,1,95,-0,35982,1,86
-0,3598,1,95,-0,3598,1,88
-0,35978,1,95,-0,35978,1,88
-0,35976,1,95,-0,35976,1,88
-0,35974,1,95,-0,35974,1,9
-0,35972,1,97,-0,35972,1,88
-0,3597,1,95,-0,3597,1,88
-0,35968,1,99,-0,35968,1,88
-0,35966,1,97,-0,35966,1,9
-0,35964,1,95,-0,35964,1,9
-0,35962,1,95,-0,35962,1,88
-0,3596,1,97,-0,3596,1,9
-0,35958,1,95,-0,35958,1,88
-0,35956,1,97,-0,35956,1,88
-0,35954,1,95,-0,35954,1,9
-0,35952,1,95,-0,35952,1,88
-0,3595,1,97,-0,3595,1,86
-0,35948,1,95,-0,35948,1,9
-0,35946,1,95,-0,35946,1,86
-0,35944,1,95,-0,35944,1,88
-0,35942,1,99,-0,35942,1,88
-0,3594,1,97,-0,3594,1,88
-0,35938,1,95,-0,35938,1,9
-0,35936,1,95,-0,35936,1,88
-0,35934,1,95,-0,35934,1,9
-0,35932,1,97,-0,35932,1,9
-0,3593,1,97,-0,3593,1,88
-0,35928,1,97,-0,35928,1,9
-0,35926,1,95,-0,35926,1,9
-0,35924,1,97,-0,35924,1,88
-0,35922,1,95,-0,35922,1,9
-0,3592,1,97,-0,3592,1,88
-0,35918,1,95,-0,35918,1,9
-0,35916,1,97,-0,35916,1,88
-0,35914,1,97,-0,35914,1,86
-0,35912,1,95,-0,35912,1,9
-0,3591,1,97,-0,3591,1,88
-0,35908,1,97,-0,35908,1,88
-0,35906,1,95,-0,35906,1,9
-0,35904,1,97,-0,35904,1,88
-0,35902,1,97,-0,35902,1,88
-0,359,1,97,-0,359,1,9
-0,35898,1,95,-0,35898,1,88
-0,35896,1,97,-0,35896,1,9
-0,35894,1,95,-0,35894,1,84
-0,35892,1,95,-0,35892,1,82
-0,3589,1,97,-0,3589,1,88
-0,35888,1,93,-0,35888,1,86
-0,35886,1,95,-0,35886,1,9
-0,35884,1,97,-0,35884,1,9
-0,35882,1,95,-0,35882,1,88
-0,3588,1,89,-0,3588,1,76
-0,35878,1,97,-0,35878,1,88
-0,35876,1,97,-0,35876,1,9
-0,35874,1,95,-0,35874,1,88
-0,35872,1,97,-0,35872,1,9
-0,3587,1,97,-0,3587,1,88
-0,35868,1,93,-0,35868,1,8
-0,35866,1,97,-0,35866,1,88
-0,35864,1,97,-0,35864,1,9
-0,35862,1,99,-0,35862,1,9
-0,3586,1,97,-0,3586,1,88
-0,35858,1,95,-0,35858,1,88
-0,35856,1,97,-0,35856,1,86
-0,35854,1,95,-0,35854,1,88
-0,35852,1,95,-0,35852,1,88
-0,3585,1,95,-0,3585,1,88
-0,35848,1,95,-0,35848,1,9
-0,35846,1,97,-0,35846,1,86
-0,35844,1,95,-0,35844,1,9
-0,35842,1,95,-0,35842,1,84
-0,3584,1,97,-0,3584,1,88
-0,35838,1,95,-0,35838,1,9
-0,35836,1,97,-0,35836,1,88
-0,35834,1,95,-0,35834,1,88
-0,35832,1,99,-0,35832,1,88
-0,3583,1,95,-0,3583,1,88
-0,35828,1,95,-0,35828,1,88
-0,35826,1,95,-0,35826,1,9
-0,35824,1,95,-0,35824,1,88
-0,35822,1,95,-0,35822,1,88
-0,3582,1,95,-0,3582,1,88
-0,35818,1,95,-0,35818,1,86
-0,35816,1,95,-0,35816,1,92
-0,35814,1,95,-0,35814,1,9
-0,35812,1,97,-0,35812,1,88
-0,3581,1,97,-0,3581,1,88
-0,35808,1,95,-0,35808,1,9
-0,35806,1,95,-0,35806,1,88
-0,35804,1,99,-0,35804,1,9
-0,35802,1,97,-0,35802,1,9
-0,358,1,97,-0,358,1,88
-0,35798,1,97,-0,35798,1,9
-0,35796,1,97,-0,35796,1,9
-0,35794,1,97,-0,35794,1,88
-0,35792,1,97,-0,35792,1,88
-0,3579,1,95,-0,3579,1,9
-0,35788,1,97,-0,35788,1,9
-0,35786,1,97,-0,35786,1,88
-0,35784,1,95,-0,35784,1,9
-0,35782,1,99,-0,35782,1,88
-0,3578,1,95,-0,3578,1,88
-0,35778,1,95,-0,35778,1,9
-0,35776,1,97,-0,35776,1,9
-0,35774,1,95,-0,35774,1,88
-0,35772,1,97,-0,35772,1,88
-0,3577,1,99,-0,3577,2
-0,35768,1,95,-0,35768,1,9
-0,35766,1,95,-0,35766,1,86
-0,35764,1,97,-0,35764,1,9
-0,35762,1,97,-0,35762,1,9
-0,3576,1,97,-0,3576,1,88
-0,35758,1,95,-0,35758,1,84
-0,35756,1,95,-0,35756,1,88
-0,35754,1,95,-0,35754,1,86
-0,35752,1,97,-0,35752,1,88
-0,3575,1,97,-0,3575,1,88
-0,35748,1,97,-0,35748,1,9
-0,35746,1,97,-0,35746,1,9
-0,35744,1,95,-0,35744,1,88
-0,35742,1,99,-0,35742,1,88
-0,3574,1,93,-0,3574,1,86
-0,35738,1,97,-0,35738,1,9
-0,35736,1,95,-0,35736,1,9
-0,35734,1,97,-0,35734,1,88
-0,35732,1,97,-0,35732,1,88
-0,3573,1,95,-0,3573,1,88
-0,35728,1,95,-0,35728,1,88
-0,35726,1,95,-0,35726,1,88
-0,35724,1,97,-0,35724,1,9
-0,35722,1,97,-0,35722,1,88
-0,3572,1,95,-0,3572,1,88
-0,35718,1,97,-0,35718,1,88
-0,35716,1,95,-0,35716,1,92
-0,35714,1,95,-0,35714,1,9
-0,35712,1,97,-0,35712,1,9
-0,3571,1,95,-0,3571,1,9
-0,35708,1,93,-0,35708,1,86
-0,35706,1,97,-0,35706,1,88
-0,35704,1,97,-0,35704,1,9
-0,35702,1,97,-0,35702,1,9
-0,357,1,95,-0,357,1,88
-0,35698,1,97,-0,35698,1,9
-0,35696,1,95,-0,35696,1,88
-0,35694,1,95,-0,35694,1,88
-0,35692,1,95,-0,35692,1,9
-0,3569,1,97,-0,3569,1,88
-0,35688,1,97,-0,35688,1,88
-0,35686,1,97,-0,35686,1,88
-0,35684,1,95,-0,35684,1,9
-0,35682,1,97,-0,35682,1,86
-0,3568,1,97,-0,3568,1,9
-0,35678,1,95,-0,35678,1,88
-0,35676,1,97,-0,35676,1,88
-0,35674,1,97,-0,35674,1,9
-0,35672,1,95,-0,35672,1,9
-0,3567,1,97,-0,3567,1,9
-0,35668,1,95,-0,35668,1,86
-0,35666,1,97,-0,35666,1,88
-0,35664,1,95,-0,35664,1,9
-0,35662,1,97,-0,35662,1,9
-0,3566,1,97,-0,3566,1,88
-0,35658,1,97,-0,35658,1,9
-0,35656,1,95,-0,35656,1,86
-0,35654,1,95,-0,35654,1,9
-0,35652,1,97,-0,35652,1,9
-0,3565,1,97,-0,3565,1,88
-0,35648,1,97,-0,35648,1,9
-0,35646,1,95,-0,35646,1,9
-0,35644,1,99,-0,35644,1,88
-0,35642,1,97,-0,35642,1,9
-0,3564,1,97,-0,3564,1,88
-0,35638,1,97,-0,35638,1,88
-0,35636,1,97,-0,35636,1,88
-0,35634,1,95,-0,35634,1,88
-0,35632,1,95,-0,35632,1,86
-0,3563,1,95,-0,3563,1,88
-0,35628,1,97,-0,35628,1,9
-0,35626,1,97,-0,35626,1,88
-0,35624,1,97,-0,35624,1,88
-0,35622,1,97,-0,35622,1,88
-0,3562,1,95,-0,3562,1,9
-0,35618,1,99,-0,35618,1,9
-0,35616,1,99,-0,35616,1,9
-0,35614,1,97,-0,35614,1,9
-0,35612,1,99,-0,35612,1,9
-0,3561,1,95,-0,3561,1,88
-0,35608,1,97,-0,35608,1,88
-0,35606,1,95,-0,35606,1,9
-0,35604,1,97,-0,35604,1,9
-0,35602,1,97,-0,35602,1,9
-0,356,1,97,-0,356,1,9
-0,35598,1,97,-0,35598,1,9
-0,35596,1,95,-0,35596,1,88
-0,35594,1,95,-0,35594,1,9
-0,35592,1,95,-0,35592,1,88
-0,3559,1,97,-0,3559,1,86
-0,35588,1,99,-0,35588,1,88
-0,35586,1,97,-0,35586,1,9
-0,35584,1,95,-0,35584,1,9
-0,35582,1,95,-0,35582,1,88
-0,3558,1,95,-0,3558,1,88
-0,35578,1,97,-0,35578,1,88
-0,35576,1,95,-0,35576,1,9
-0,35574,1,97,-0,35574,1,88
-0,35572,1,97,-0,35572,1,9
-0,3557,1,97,-0,3557,1,88
-0,35568,1,97,-0,35568,1,88
-0,35566,1,97,-0,35566,1,9
-0,35564,1,95,-0,35564,1,9
-0,35562,1,97,-0,35562,1,9
-0,3556,1,95,-0,3556,1,88
-0,35558,1,95,-0,35558,1,9
-0,35556,1,97,-0,35556,1,9
-0,35554,1,97,-0,35554,1,88
-0,35552,1,95,-0,35552,1,88
-0,3555,1,97,-0,3555,1,88
-0,35548,1,97,-0,35548,1,88
-0,35546,1,95,-0,35546,1,88
-0,35544,1,97,-0,35544,1,9
-0,35542,1,97,-0,35542,1,88
-0,3554,1,95,-0,3554,1,9
-0,35538,1,95,-0,35538,1,9
-0,35536,1,97,-0,35536,1,88
-0,35534,1,95,-0,35534,1,9
-0,35532,1,97,-0,35532,1,88
-0,3553,1,97,-0,3553,1,88
-0,35528,1,95,-0,35528,1,88
-0,35526,1,97,-0,35526,1,9
-0,35524,1,97,-0,35524,1,9
-0,35522,1,95,-0,35522,1,9
-0,3552,1,97,-0,3552,1,88
-0,35518,1,95,-0,35518,1,9
-0,35516,1,95,-0,35516,1,88
-0,35514,1,97,-0,35514,1,92
-0,35512,1,97,-0,35512,1,9
-0,3551,1,95,-0,3551,1,9
-0,35508,1,97,-0,35508,1,9
-0,35506,1,97,-0,35506,1,9
-0,35504,1,95,-0,35504,1,88
-0,35502,1,97,-0,35502,1,88
-0,355,1,95,-0,355,1,9
-0,35498,1,97,-0,35498,1,9
-0,35496,1,95,-0,35496,1,88
-0,35494,1,99,-0,35494,1,9
-0,35492,1,95,-0,35492,1,9
-0,3549,1,95,-0,3549,1,88
-0,35488,1,97,-0,35488,1,9
-0,35486,1,97,-0,35486,1,9
-0,35484,1,97,-0,35484,1,88
-0,35482,1,95,-0,35482,1,9
-0,3548,1,95,-0,3548,1,88
-0,35478,1,97,-0,35478,1,9
-0,35476,1,97,-0,35476,1,88
-0,35474,1,95,-0,35474,1,88
-0,35472,1,97,-0,35472,1,9
-0,3547,1,95,-0,3547,1,9
-0,35468,1,95,-0,35468,1,9
-0,35466,1,95,-0,35466,1,88
-0,35464,1,95,-0,35464,1,9
-0,35462,1,95,-0,35462,1,9
-0,3546,1,95,-0,3546,1,88
-0,35458,1,97,-0,35458,1,88
-0,35456,1,95,-0,35456,1,88
-0,35454,1,97,-0,35454,1,9
-0,35452,1,97,-0,35452,1,9
-0,3545,1,95,-0,3545,1,88
-0,35448,1,97,-0,35448,1,88
-0,35446,1,99,-0,35446,1,9
-0,35444,1,97,-0,35444,1,9
-0,35442,1,97,-0,35442,1,88
-0,3544,1,97,-0,3544,1,9
-0,35438,1,95,-0,35438,1,9
-0,35436,1,95,-0,35436,1,9
-0,35434,1,97,-0,35434,1,9
-0,35432,1,95,-0,35432,1,88
-0,3543,1,97,-0,3543,1,88
-0,35428,1,95,-0,35428,1,88
-0,35426,1,97,-0,35426,1,9
-0,35424,1,97,-0,35424,1,9
-0,35422,1,97,-0,35422,1,88
-0,3542,1,99,-0,3542,1,9
-0,35418,1,95,-0,35418,1,88
-0,35416,1,95,-0,35416,1,9
-0,35414,1,97,-0,35414,1,9
-0,35412,1,95,-0,35412,1,88
-0,3541,1,97,-0,3541,1,9
-0,35408,1,95,-0,35408,1,88
-0,35406,1,97,-0,35406,1,88
-0,35404,1,95,-0,35404,1,88
-0,35402,1,97,-0,35402,1,88
-0,354,1,95,-0,354,1,88
-0,35398,1,97,-0,35398,1,9
-0,35396,1,97,-0,35396,1,88
-0,35394,1,95,-0,35394,1,9
-0,35392,1,99,-0,35392,1,88
-0,3539,1,95,-0,3539,1,88
-0,35388,1,97,-0,35388,1,9
-0,35386,1,95,-0,35386,1,88
-0,35384,1,95,-0,35384,1,88
-0,35382,1,95,-0,35382,1,9
-0,3538,1,97,-0,3538,1,88
-0,35378,1,97,-0,35378,1,88
-0,35376,1,97,-0,35376,1,88
-0,35374,1,95,-0,35374,1,88
-0,35372,1,95,-0,35372,1,9
-0,3537,1,97,-0,3537,1,88
-0,35368,1,97,-0,35368,1,88
-0,35366,1,97,-0,35366,1,88
-0,35364,1,97,-0,35364,1,88
-0,35362,1,97,-0,35362,1,9
-0,3536,1,97,-0,3536,1,9
-0,35358,1,95,-0,35358,1,88
-0,35356,1,97,-0,35356,1,9
-0,35354,1,95,-0,35354,1,88
-0,35352,1,97,-0,35352,1,9
-0,3535,1,95,-0,3535,1,88
-0,35348,1,97,-0,35348,1,88
-0,35346,1,95,-0,35346,1,88
-0,35344,1,97,-0,35344,1,9
-0,35342,1,97,-0,35342,1,88
-0,3534,1,97,-0,3534,1,9
-0,35338,1,99,-0,35338,1,9
-0,35336,1,97,-0,35336,1,88
-0,35334,1,95,-0,35334,1,88
-0,35332,1,97,-0,35332,1,88
-0,3533,1,97,-0,3533,1,9
-0,35328,1,97,-0,35328,1,9
-0,35326,1,97,-0,35326,1,88
-0,35324,1,95,-0,35324,1,86
-0,35322,1,95,-0,35322,1,9
-0,3532,1,95,-0,3532,1,88
-0,35318,1,97,-0,35318,1,88
-0,35316,1,97,-0,35316,1,9
-0,35314,1,97,-0,35314,1,88
-0,35312,1,95,-0,35312,1,92
-0,3531,1,95,-0,3531,1,9
-0,35308,1,97,-0,35308,1,9
-0,35306,1,95,-0,35306,1,9
-0,35304,1,95,-0,35304,1,88
-0,35302,1,95,-0,35302,1,88
-0,353,1,95,-0,353,1,86
-0,35298,1,97,-0,35298,1,9
-0,35296,1,95,-0,35296,1,88
-0,35294,1,97,-0,35294,1,9
-0,35292,1,97,-0,35292,1,86
-0,3529,1,95,-0,3529,1,9
-0,35288,1,97,-0,35288,1,88
-0,35286,1,95,-0,35286,1,88
-0,35284,1,97,-0,35284,1,9
-0,35282,1,95,-0,35282,1,9
-0,3528,1,97,-0,3528,1,88
-0,35278,1,95,-0,35278,1,9
-0,35276,1,97,-0,35276,1,9
-0,35274,1,99,-0,35274,1,9
-0,35272,1,97,-0,35272,1,9
-0,3527,1,97,-0,3527,1,92
-0,35268,1,95,-0,35268,1,88
-0,35266,1,99,-0,35266,1,88
-0,35264,1,97,-0,35264,1,9
-0,35262,1,97,-0,35262,1,9
-0,3526,1,95,-0,3526,1,88
-0,35258,1,95,-0,35258,1,9
-0,35256,1,97,-0,35256,1,9
-0,35254,1,97,-0,35254,1,9
-0,35252,1,95,-0,35252,1,88
-0,3525,1,95,-0,3525,1,9
-0,35248,1,95,-0,35248,1,9
-0,35246,1,97,-0,35246,1,9
-0,35244,1,95,-0,35244,1,88
-0,35242,1,95,-0,35242,1,9
-0,3524,1,95,-0,3524,1,88
-0,35238,1,95,-0,35238,1,9
-0,35236,1,95,-0,35236,1,9
-0,35234,1,95,-0,35234,1,88
-0,35232,1,97,-0,35232,1,88
-0,3523,1,95,-0,3523,1,9
-0,35228,1,95,-0,35228,1,88
-0,35226,1,95,-0,35226,1,88
-0,35224,1,95,-0,35224,1,88
-0,35222,1,95,-0,35222,1,88
-0,3522,1,97,-0,3522,1,88
-0,35218,1,95,-0,35218,1,9
-0,35216,1,97,-0,35216,1,9
-0,35214,1,97,-0,35214,1,88
-0,35212,1,97,-0,35212,1,88
-0,3521,1,97,-0,3521,1,88
-0,35208,1,95,-0,35208,1,88
-0,35206,1,97,-0,35206,1,9
-0,35204,1,95,-0,35204,1,9
-0,35202,1,97,-0,35202,1,9
-0,352,1,97,-0,352,1,88
-0,35198,1,95,-0,35198,1,88
-0,35196,1,95,-0,35196,1,9
-0,35194,1,97,-0,35194,1,9
-0,35192,1,97,-0,35192,1,88
-0,3519,1,97,-0,3519,1,9
-0,35188,1,97,-0,35188,1,88
-0,35186,1,95,-0,35186,1,88
-0,35184,1,97,-0,35184,1,88
-0,35182,1,97,-0,35182,1,88
-0,3518,1,97,-0,3518,1,88
-0,35178,1,95,-0,35178,1,88
-0,35176,1,95,-0,35176,1,9
-0,35174,1,97,-0,35174,1,92
-0,35172,1,99,-0,35172,1,9
-0,3517,1,97,-0,3517,1,9
-0,35168,1,99,-0,35168,1,9
-0,35166,1,95,-0,35166,1,9
-0,35164,1,95,-0,35164,1,88
-0,35162,1,95,-0,35162,1,86
-0,3516,1,95,-0,3516,1,9
-0,35158,1,97,-0,35158,1,88
-0,35156,1,97,-0,35156,1,9
-0,35154,1,97,-0,35154,1,88
-0,35152,1,95,-0,35152,1,88
-0,3515,1,95,-0,3515,1,9
-0,35148,1,97,-0,35148,1,88
-0,35146,1,95,-0,35146,1,88
-0,35144,1,97,-0,35144,1,88
-0,35142,1,97,-0,35142,1,88
-0,3514,1,95,-0,3514,1,88
-0,35138,1,95,-0,35138,1,88
-0,35136,1,97,-0,35136,1,88
-0,35134,1,95,-0,35134,1,88
-0,35132,1,97,-0,35132,1,88
-0,3513,1,97,-0,3513,1,9
-0,35128,1,97,-0,35128,1,88
-0,35126,1,95,-0,35126,1,9
-0,35124,1,95,-0,35124,1,88
-0,35122,1,97,-0,35122,1,88
-0,3512,1,97,-0,3512,1,9
-0,35118,1,95,-0,35118,1,9
-0,35116,1,97,-0,35116,1,88
-0,35114,1,95,-0,35114,1,9
-0,35112,1,95,-0,35112,1,9
-0,3511,1,95,-0,3511,1,88
-0,35108,1,97,-0,35108,1,9
-0,35106,1,95,-0,35106,1,88
-0,35104,1,95,-0,35104,1,9
-0,35102,1,95,-0,35102,1,88
-0,351,1,95,-0,351,1,9
-0,35098,1,97,-0,35098,1,9
-0,35096,1,97,-0,35096,1,88
-0,35094,1,97,-0,35094,1,9
-0,35092,1,95,-0,35092,1,88
-0,3509,1,95,-0,3509,1,9
-0,35088,1,95,-0,35088,1,9
-0,35086,1,95,-0,35086,1,88
-0,35084,1,97,-0,35084,1,9
-0,35082,1,97,-0,35082,1,9
-0,3508,1,95,-0,3508,1,88
-0,35078,1,97,-0,35078,1,88
-0,35076,1,99,-0,35076,1,88
-0,35074,1,97,-0,35074,1,9
-0,35072,1,97,-0,35072,1,88
-0,3507,1,97,-0,3507,1,88
-0,35068,1,95,-0,35068,1,84
-0,35066,1,95,-0,35066,1,86
-0,35064,1,97,-0,35064,1,88
-0,35062,1,97,-0,35062,1,9
-0,3506,1,97,-0,3506,1,9
-0,35058,1,97,-0,35058,1,9
-0,35056,1,95,-0,35056,1,88
-0,35054,1,97,-0,35054,1,88
-0,35052,1,97,-0,35052,1,9
-0,3505,1,97,-0,3505,1,9
-0,35048,1,97,-0,35048,1,88
-0,35046,1,95,-0,35046,1,9
-0,35044,1,95,-0,35044,1,9
-0,35042,1,97,-0,35042,1,88
-0,3504,1,97,-0,3504,1,9
-0,35038,1,97,-0,35038,1,88
-0,35036,1,97,-0,35036,1,9
-0,35034,1,95,-0,35034,1,9
-0,35032,1,97,-0,35032,1,9
-0,3503,1,97,-0,3503,1,88
-0,35028,1,95,-0,35028,1,88
-0,35026,1,97,-0,35026,1,88
-0,35024,1,97,-0,35024,1,9
-0,35022,1,97,-0,35022,1,88
-0,3502,1,97,-0,3502,1,9
-0,35018,1,99,-0,35018,1,9
-0,35016,1,97,-0,35016,1,92
-0,35014,1,97,-0,35014,1,9
-0,35012,1,97,-0,35012,1,9
-0,3501,1,95,-0,3501,1,88
-0,35008,1,95,-0,35008,1,88
-0,35006,1,95,-0,35006,1,88
-0,35004,1,95,-0,35004,1,88
-0,35002,1,95,-0,35002,1,88
-0,35,1,95,-0,35,1,88
-0,34998,1,97,-0,34998,1,88
-0,34996,1,95,-0,34996,1,88
-0,34994,1,97,-0,34994,1,88
-0,34992,1,95,-0,34992,1,88
-0,3499,1,97,-0,3499,1,88
-0,34988,1,95,-0,34988,1,88
-0,34986,1,97,-0,34986,1,9
-0,34984,1,95,-0,34984,1,88
-0,34982,1,97,-0,34982,1,88
-0,3498,1,97,-0,3498,1,9
-0,34978,1,95,-0,34978,1,9
-0,34976,1,97,-0,34976,1,9
-0,34974,1,97,-0,34974,1,88
-0,34972,1,95,-0,34972,1,88
-0,3497,1,95,-0,3497,1,88
-0,34968,1,99,-0,34968,1,88
-0,34966,1,97,-0,34966,1,9
-0,34964,1,97,-0,34964,1,88
-0,34962,1,97,-0,34962,1,9
-0,3496,1,97,-0,3496,1,9
-0,34958,1,95,-0,34958,1,88
-0,34956,1,97,-0,34956,1,88
-0,34954,1,95,-0,34954,1,88
-0,34952,1,99,-0,34952,1,88
-0,3495,1,95,-0,3495,1,9
-0,34948,1,95,-0,34948,1,9
-0,34946,1,95,-0,34946,1,9
-0,34944,1,97,-0,34944,1,88
-0,34942,1,97,-0,34942,1,88
-0,3494,1,95,-0,3494,1,88
-0,34938,1,97,-0,34938,1,9
-0,34936,1,95,-0,34936,1,88
-0,34934,1,97,-0,34934,1,9
-0,34932,1,97,-0,34932,1,88
-0,3493,1,97,-0,3493,1,9
-0,34928,1,95,-0,34928,1,9
-0,34926,1,95,-0,34926,1,92
-0,34924,1,95,-0,34924,1,9
-0,34922,1,95,-0,34922,1,88
-0,3492,1,95,-0,3492,1,88
-0,34918,1,97,-0,34918,1,86
-0,34916,1,95,-0,34916,1,9
-0,34914,1,97,-0,34914,1,88
-0,34912,1,97,-0,34912,1,9
-0,3491,1,97,-0,3491,1,9
-0,34908,1,95,-0,34908,1,88
-0,34906,1,95,-0,34906,1,9
-0,34904,1,97,-0,34904,1,88
-0,34902,1,95,-0,34902,1,9
-0,349,1,95,-0,349,1,9
-0,34898,1,97,-0,34898,1,88
-0,34896,1,95,-0,34896,1,9
-0,34894,1,97,-0,34894,1,88
-0,34892,1,97,-0,34892,1,9
-0,3489,1,95,-0,3489,1,88
-0,34888,1,97,-0,34888,1,9
-0,34886,1,97,-0,34886,1,88
-0,34884,1,95,-0,34884,1,88
-0,34882,1,95,-0,34882,1,9
-0,3488,1,95,-0,3488,1,9
-0,34878,1,95,-0,34878,1,88
-0,34876,1,97,-0,34876,1,88
-0,34874,1,97,-0,34874,1,88
-0,34872,1,95,-0,34872,1,9
-0,3487,1,97,-0,3487,1,9
-0,34868,1,97,-0,34868,1,9
-0,34866,1,97,-0,34866,1,88
-0,34864,1,97,-0,34864,1,88
-0,34862,1,95,-0,34862,1,88
-0,3486,1,97,-0,3486,1,9
-0,34858,1,95,-0,34858,1,9
-0,34856,1,95,-0,34856,1,9
-0,34854,1,95,-0,34854,1,88
-0,34852,1,97,-0,34852,1,9
-0,3485,1,99,-0,3485,1,88
-0,34848,1,95,-0,34848,1,88
-0,34846,1,95,-0,34846,1,88
-0,34844,1,95,-0,34844,1,88
-0,34842,1,95,-0,34842,1,88
-0,3484,1,93,-0,3484,1,86
-0,34838,1,97,-0,34838,1,88
-0,34836,1,95,-0,34836,1,88
-0,34834,1,95,-0,34834,1,9
-0,34832,1,95,-0,34832,1,9
-0,3483,1,95,-0,3483,1,9
-0,34828,1,97,-0,34828,1,88
-0,34826,1,97,-0,34826,1,88
-0,34824,1,95,-0,34824,1,9
-0,34822,1,95,-0,34822,1,88
-0,3482,1,99,-0,3482,1,9
-0,34818,1,95,-0,34818,1,88
-0,34816,1,95,-0,34816,1,9
-0,34814,1,95,-0,34814,1,9
-0,34812,1,95,-0,34812,1,88
-0,3481,1,95,-0,3481,1,86
-0,34808,1,95,-0,34808,1,9
-0,34806,1,95,-0,34806,1,88
-0,34804,1,95,-0,34804,1,88
-0,34802,1,97,-0,34802,1,88
-0,348,1,95,-0,348,1,9
-0,34798,1,95,-0,34798,1,92
-0,34796,1,97,-0,34796,1,88
-0,34794,1,97,-0,34794,1,88
-0,34792,1,95,-0,34792,1,88
-0,3479,1,97,-0,3479,1,9
-0,34788,1,95,-0,34788,1,84
-0,34786,1,95,-0,34786,1,9
-0,34784,1,97,-0,34784,1,88
-0,34782,1,97,-0,34782,1,88
-0,3478,1,95,-0,3478,1,9
-0,34778,1,97,-0,34778,1,88
-0,34776,1,97,-0,34776,1,88
-0,34774,1,99,-0,34774,1,88
-0,34772,1,97,-0,34772,1,88
-0,3477,1,95,-0,3477,1,88
-0,34768,1,97,-0,34768,1,9
-0,34766,1,97,-0,34766,1,9
-0,34764,1,97,-0,34764,1,88
-0,34762,1,99,-0,34762,1,92
-0,3476,1,95,-0,3476,1,88
-0,34758,1,97,-0,34758,1,9
-0,34756,1,97,-0,34756,1,9
-0,34754,1,97,-0,34754,1,88
-0,34752,1,97,-0,34752,1,9
-0,3475,1,97,-0,3475,1,9
-0,34748,1,97,-0,34748,1,9
-0,34746,1,97,-0,34746,1,88
-0,34744,1,95,-0,34744,1,88
-0,34742,1,95,-0,34742,1,9
