X1,Y1_suavizado
0.003960000000000075,0.9620865675929072
0.003980000000000095,0.9614822180291983
0.0040000000000000036,0.9609080880091897
0.0040200000000000236,0.9603626663542991
0.0040400000000000436,0.9598445174645106
0.0040600000000000636,0.959352277537532
0.0040800000000000836,0.959884678101001
0.0040999999999999925,0.9603904572283265
0.0041200000000000125,0.9598709216494148
0.0041400000000000325,0.9603773873446291
0.0041600000000000525,0.9598585065143226
0.0041800000000000725,0.9613656128187378
0.0042000000000000925,0.962797360723933
0.0042200000000000015,0.9631574995091472
0.0042400000000000215,0.9624996126956687
0.0042600000000000415,0.9638746555662919
0.0042800000000000615,0.9651809440015696
0.0043000000000000815,0.965421900518875
0.0043200000000001015,0.9646507941914175
0.0043400000000000105,0.9649182582058605
0.0043600000000000305,0.9651723486564853
0.0043800000000000505,0.9654137342568853
0.0044000000000000705,0.9666430622192579
0.0044200000000000905,0.96681091101182
0.0044399999999999995,0.9669703671791584
0.0044600000000000195,0.9661218401355315
0.0044800000000000395,0.9653157402908493
0.0045000000000000595,0.9655499554397713
0.0045200000000000795,0.9657724596203076
0.0045400000000000995,0.9649838300649083
0.0045600000000000085,0.9642346326282866
0.0045800000000000285,0.964522903165722
0.0046000000000000485,0.9647967599648212
0.0046200000000000685,0.9650569237331191
0.0046400000000000885,0.9653040791407634
0.0046599999999999975,0.964538870494474
0.0046800000000000175,0.964811928559403
0.0047000000000000375,0.9660713390967062
0.0047200000000000575,0.9652677679198652
0.0047400000000000775,0.9665043856962646
0.0047600000000000975,0.9666791672402275
0.0047800000000000065,0.9668452096261861
0.0048000000000000265,0.9670029498199194
0.0048200000000000465,0.9671528029381492
0.0048400000000000665,0.9672951633410677
0.0048600000000000865,0.9674304056702321
0.0048799999999999955,0.9675588858345568
0.0049000000000000155,0.9666809386356264
0.0049200000000000355,0.9668468922259011
0.0049400000000000555,0.9660045450972466
0.0049600000000000755,0.9652043155704683
0.0049800000000000955,0.9654441004386749
0.0050000000000000044,0.9656718960004149
0.0050200000000000244,0.9658883017271597
0.0050400000000000444,0.9670938894286615
0.0050600000000000644,0.9672391952764401
0.0050800000000000844,0.9673772358007064
0.005099999999999993,0.9675083742706709
0.005120000000000013,0.9676329557917871
0.005140000000000033,0.9687513100033011
0.005160000000000053,0.9688137446092662
0.0051800000000000734,0.9698730590894572
0.0052000000000000934,0.9698794061447215
0.005220000000000002,0.9698854358462731
0.005240000000000022,0.9698911640618904
0.005260000000000042,0.9698966058659535
0.005280000000000062,0.9699017755791156
0.005300000000000082,0.9699066868059898
0.005319999999999991,0.969911352470952
0.005340000000000011,0.9699157848521528
0.005360000000000031,0.9689199945960593
0.005380000000000051,0.9689739949184683
0.005400000000000071,0.9690252952196661
0.005420000000000091,0.9700740313738213
0.00544,0.9690703289730807
0.00546000000000002,0.968116811773502
0.00548000000000004,0.9682109712552727
0.00550000000000006,0.9693004234668339
0.00552000000000008,0.9693354023171101
0.0055400000000001,0.9693686322225699
0.005560000000000009,0.9694002006306783
0.005580000000000029,0.9684301900375976
0.005600000000000049,0.9685086805788845
0.005620000000000069,0.9675832460664338
0.005640000000000089,0.9667040833267474
0.005659999999999998,0.965868878766591
0.005680000000000018,0.967075435368736
0.005700000000000038,0.966221663236976
0.005720000000000058,0.966410580151501
0.005740000000000078,0.967590051596913
0.005760000000000098,0.9677105490610316
0.005780000000000007,0.9678250216476577
0.005800000000000027,0.9669337702718009
0.005820000000000047,0.9660870814933508
0.005840000000000067,0.9662827274768248
0.005860000000000087,0.9664685911554562
0.005879999999999996,0.965645161376837
0.005900000000000016,0.9648629031086813
0.005920000000000036,0.9641197577733664
0.005940000000000056,0.9634137697223557
0.005960000000000076,0.962743081089724
0.005980000000000096,0.9631059271105392
0.006000000000000005,0.9644506310201257
0.006020000000000025,0.9647280995210882
0.006040000000000045,0.9649916945919356
0.006060000000000065,0.9652421099046676
0.006080000000000085,0.966480004608219
0.006099999999999994,0.9666560044046574
0.006120000000000014,0.9658232040637299
0.006140000000000034,0.9650320437516166
0.006160000000000054,0.9652804415965252
0.006180000000000074,0.9645164194217644
0.006200000000000094,0.964790598483041
0.006220000000000003,0.9650510685880983
0.006240000000000023,0.9642985150785207
0.006260000000000043,0.9645835893534463
0.006280000000000063,0.9658544100079596
0.006300000000000083,0.9650616894351547
0.006319999999999992,0.9653086049848225
0.006340000000000012,0.9645431746724838
0.006360000000000032,0.9638160158819141
0.006380000000000052,0.9641252151108218
0.006400000000000072,0.9644189543760412
0.006420000000000092,0.9646980066759754
0.006440000000000001,0.9639631062953002
0.006460000000000021,0.964264950998826
0.006480000000000041,0.9645517034653921
0.006500000000000061,0.9658241183617088
0.006520000000000081,0.9670329125064249
0.006540000000000101,0.9681812669377821
0.00656000000000001,0.9692722036420451
0.00658000000000003,0.9683085934170198
0.00660000000000005,0.9673931637074307
0.00662000000000007,0.9675235055272989
0.00664000000000009,0.967647330255663
0.006659999999999999,0.9677649637471476
0.006680000000000019,0.9688767155981092
0.006700000000000039,0.9689328798200427
0.006720000000000059,0.9689862358307003
0.006740000000000079,0.9680369240111117
0.006760000000000099,0.9681350778133118
0.006780000000000008,0.968228323925133
0.006800000000000028,0.9683169077311208
0.006820000000000048,0.9684010623465902
0.006840000000000068,0.9684810092310887
0.006860000000000088,0.969556958792907
0.006879999999999997,0.9695791108537187
0.006900000000000017,0.9706001553310503
0.006920000000000037,0.9715701475825635
0.006940000000000057,0.9714916402020463
0.006960000000000077,0.9714170581906901
0.006980000000000097,0.9713462052800242
0.007000000000000006,0.971278895015002
0.007020000000000026,0.9712149502633302
0.007040000000000046,0.970154202735641
0.007060000000000066,0.9701464925987586
0.007080000000000086,0.9701391679687301
0.007099999999999995,0.9691322095584737
0.007120000000000015,0.9691755990810337
0.007140000000000035,0.9692168191274185
0.007160000000000055,0.9692559781714417
0.007180000000000075,0.9692931792632252
0.007200000000000095,0.969328520300385
0.007220000000000004,0.9693620942856553
0.007240000000000024,0.9693939895716339
0.007260000000000044,0.9694242900932881
0.007280000000000064,0.9684530755814386
0.007300000000000084,0.9685304218029102
0.007319999999999993,0.9686039007132553
0.007340000000000013,0.9676737056716924
0.007360000000000033,0.9667900203827829
0.007380000000000053,0.9669505193645624
0.007400000000000073,0.9681029934026018
0.007420000000000093,0.9681978437329617
0.007440000000000002,0.9682879515467557
0.007460000000000022,0.9693735539744796
0.007480000000000042,0.9694048762758942
0.007500000000000062,0.9694346324622247
0.007520000000000082,0.9684629008352289
0.007539999999999991,0.9685397557937594
0.007560000000000011,0.9696127680079427
0.007580000000000031,0.9686321296041844
0.007600000000000051,0.9687005231241979
0.007620000000000071,0.9677654969650956
0.007640000000000091,0.9678772221171692
0.00766,0.9679833610116069
0.00768000000000002,0.969084192963946
0.00770000000000004,0.9681299833133445
0.00772000000000006,0.9682234841479009
0.00774000000000008,0.9683123099407078
0.0077600000000001,0.9683966944438547
0.007780000000000009,0.9684768597218264
0.007800000000000029,0.969553016737833
0.00782000000000005,0.9695753659009827
0.00784000000000007,0.9695965976059708
0.00786000000000009,0.9696167677257059
0.007879999999999998,0.9696359293394511
0.007900000000000018,0.9706541328740145
0.007920000000000038,0.9696214262288337
0.007940000000000058,0.9696403549174177
0.007960000000000078,0.96965833717157
0.007980000000000098,0.9696754203130123
0.008000000000000007,0.9696916492973805
0.008020000000000027,0.9697070668325285
0.008040000000000047,0.9687217134898639
0.008060000000000067,0.9677856278144339
0.008080000000000087,0.9678963464238174
0.008099999999999996,0.9680015291027215
0.008120000000000016,0.967101452646813
0.008140000000000036,0.9682463800154056
0.008160000000000056,0.9683340610147031
0.008180000000000076,0.9684173579640292
0.008200000000000096,0.9694964900665818
0.008220000000000005,0.9695216655632695
0.008240000000000025,0.9695455822851211
0.008260000000000045,0.9695683031708787
0.008280000000000065,0.9695898880123469
0.008300000000000085,0.9706103936122813
0.008319999999999994,0.9705798739316516
0.008340000000000014,0.9705508802350548
0.008360000000000034,0.9705233362232891
0.008380000000000054,0.9694971694116726
0.008400000000000074,0.968522310940681
0.008420000000000094,0.9675961953932788
0.008440000000000003,0.9677163856236602
0.008460000000000023,0.9678305663425181
0.008480000000000043,0.967939038025429
0.008500000000000063,0.968042086124191
0.008520000000000083,0.9681399818180114
0.008539999999999992,0.968232982727138
0.008560000000000012,0.9693213335910832
0.008580000000000032,0.969355266911538
0.008600000000000052,0.969387503565969
0.008620000000000072,0.9694181283876778
0.008640000000000092,0.9694472219683005
0.008660000000000001,0.9684748608696765
0.008680000000000021,0.9675511178260042
0.008700000000000041,0.9686735619349216
0.008720000000000061,0.9687398838381877
0.008740000000000081,0.9688028896462891
0.008760000000000101,0.9688627451639846
0.00878000000000001,0.9679196079056365
0.00880000000000003,0.9680236275103702
0.00882000000000005,0.9671224461347232
0.00884000000000007,0.9662663238278711
0.00886000000000009,0.9664530076365015
0.008879999999999999,0.9656303572545759
0.008900000000000019,0.9648488393917564
0.008920000000000039,0.9651063974221968
0.008940000000000059,0.9653510775511126
0.008960000000000079,0.96558352367358
0.008980000000000099,0.9658043474899218
0.009000000000000008,0.9660141301154446
0.009020000000000028,0.9672134236097747
0.009040000000000048,0.9683527524293782
0.009060000000000068,0.9684351148079157
0.009080000000000088,0.9675133590674524
0.009099999999999997,0.9676376911140885
0.009120000000000017,0.9677558065583918
0.009140000000000037,0.9678680162304791
0.009160000000000057,0.966974615418902
0.009180000000000077,0.9661258846479087
0.009200000000000097,0.9653195904154698
0.009220000000000006,0.9655536108947081
0.009240000000000026,0.9657759303499834
0.009260000000000046,0.9649871338324479
0.009280000000000066,0.9652377771408365
0.009300000000000086,0.9654758882838045
0.009319999999999995,0.9647020938695837
0.009340000000000015,0.9649669891761143
0.009360000000000035,0.964218639717282
0.009380000000000055,0.9635077077313938
0.009400000000000075,0.9638323223448345
0.009420000000000095,0.9641407062276022
0.009440000000000004,0.9634336709162015
0.009460000000000024,0.9637619873704005
0.009480000000000044,0.9650738880019148
0.009500000000000064,0.9643201936018003
0.009520000000000084,0.9656041839217406
0.009539999999999993,0.9648239747256361
0.009560000000000013,0.966082775989381
0.009580000000000033,0.9652786371898956
0.009600000000000053,0.9665147053304246
0.009620000000000073,0.9666889700639065
0.009640000000000093,0.9658545215606966
0.009660000000000002,0.9650617954826487
0.009680000000000022,0.9643087057085044
0.009700000000000042,0.9655932704230982
0.009720000000000062,0.9658136069019464
0.009740000000000082,0.9650229265568385
0.009760000000000102,0.9662717802290126
0.009780000000000011,0.9664581912175642
0.009800000000000031,0.966635281656688
0.009820000000000051,0.9658035175738444
0.009840000000000071,0.9670133416951647
0.009860000000000091,0.9661626746103981
0.00988,0.9653545408798705
0.00990000000000002,0.9655868138358791
0.00992000000000004,0.9658074731440869
0.00994000000000006,0.9650170994868762
0.00996000000000008,0.9652662445125342
0.0099800000000001,0.9655029322869091
0.010000000000000009,0.9647277856725583
0.010020000000000029,0.9639913963889256
0.010040000000000049,0.9652918265694874
0.010060000000000069,0.9645272352410085
0.010080000000000089,0.963800873478954
0.010099999999999998,0.9631108298050025
0.010120000000000018,0.9644552883147592
0.010140000000000038,0.9637325238990176
0.010160000000000058,0.9630458977040636
0.010180000000000078,0.9623936028188576
0.010200000000000098,0.9617739226779121
0.010220000000000007,0.9621852265440181
0.010240000000000027,0.9615759652168148
0.010260000000000047,0.9619971669559755
0.010280000000000067,0.962397308608178
0.010300000000000087,0.961777443177767
0.010319999999999996,0.9611885710188768
0.010340000000000016,0.9606291424679313
0.010360000000000036,0.9600976853445332
0.010380000000000056,0.9595928010773052
0.010400000000000076,0.9591131610234388
0.010420000000000096,0.9606575029722705
0.010440000000000005,0.9611246278236579
0.010460000000000025,0.962568396432478
0.010480000000000045,0.9629399766108548
0.010500000000000065,0.9622929777803108
0.010520000000000085,0.9626783288912959
0.010539999999999994,0.9630444124467317
0.010560000000000014,0.9623921918243941
0.010580000000000034,0.9627725822331749
0.010600000000000054,0.9641339531215182
0.010620000000000074,0.965427255465444
0.010640000000000094,0.965655892692172
0.010660000000000003,0.9648730980575624
0.010680000000000023,0.9641294431546834
0.010700000000000043,0.9644229709969496
0.010720000000000063,0.9657018224471036
0.010740000000000083,0.9669167313247495
0.010759999999999992,0.9660708947585112
0.010780000000000012,0.9662673500205857
0.010800000000000032,0.9664539825195565
0.010820000000000052,0.965631283393578
0.010840000000000072,0.9658497192238991
0.010860000000000092,0.9650572332627034
0.01088,0.9663043715995691
0.01090000000000002,0.9674891530195913
0.01092000000000004,0.9676146953686118
0.01094000000000006,0.9687339606001819
0.01096000000000008,0.9687972625701727
0.0109800000000001,0.9678573994416636
0.01100000000000001,0.9669645294695799
0.01102000000000003,0.9661163029961004
0.01104000000000005,0.9663104878462955
0.01106000000000007,0.9664949634539807
0.01108000000000009,0.9666702152812817
0.011099999999999999,0.9658367045172174
0.011120000000000019,0.9660448692913566
0.011140000000000039,0.9672426258267891
0.011160000000000059,0.9673804945354496
0.011180000000000079,0.9685114698086774
0.011200000000000099,0.9685858963182435
0.011220000000000008,0.9686566015023315
0.011240000000000028,0.9677237714272147
0.011260000000000048,0.9668375828558536
0.011280000000000068,0.9679957037130612
0.011300000000000088,0.9680959185274082
0.011319999999999997,0.9681911226010378
0.011340000000000017,0.9672815664709856
0.011360000000000037,0.9674174881474363
0.011380000000000057,0.9685466137400646
0.011400000000000077,0.9676192830530612
0.011420000000000097,0.9687383189004082
0.011440000000000006,0.969801402955388
0.011460000000000026,0.9698113328076184
0.011480000000000046,0.9708207661672376
0.011500000000000066,0.9707797278588756
0.011520000000000086,0.9707407414659318
0.011539999999999995,0.9717037043926353
0.011560000000000015,0.9716185191730035
0.011580000000000035,0.9705375932143531
0.011600000000000055,0.9695107135536353
0.011620000000000075,0.9695351778759534
0.011640000000000095,0.9685584189821556
0.011660000000000004,0.9686304980330477
0.011680000000000024,0.9686989731313953
0.011700000000000044,0.9697640244748255
0.011720000000000064,0.968775823251084
0.011740000000000084,0.9698370320885298
0.011759999999999993,0.9698451804841032
0.011780000000000013,0.9708529214598981
0.011800000000000033,0.9708102753869031
0.011820000000000053,0.970769761617558
0.011840000000000073,0.96973127353668
0.011860000000000093,0.969744709859846
0.011880000000000002,0.972757474366854
0.011900000000000022,0.9716196006485112
0.011920000000000042,0.9705386206160855
0.011940000000000062,0.9705116895852812
0.011960000000000082,0.9714861051060172
0.011980000000000102,0.9704117998507162
0.01200000000000001,0.9703912098581803
0.01202000000000003,0.9703716493652712
0.01204000000000005,0.9703530668970076
0.01206000000000007,0.9693354135521571
0.01208000000000009,0.9693686428745493
0.0121,0.9694002107308217
0.01212000000000002,0.9694302001942806
0.01214000000000004,0.9694586901845665
0.01216000000000006,0.9684857556753382
0.01218000000000008,0.9685614678915713
0.0122000000000001,0.9686333944969927
0.012220000000000009,0.968701724772143
0.012240000000000029,0.9687666385335358
0.012260000000000049,0.9698283066068589
0.012280000000000069,0.9688368912765158
0.012300000000000089,0.96889504671269
0.012319999999999998,0.9699502943770554
0.012340000000000018,0.9689527796582025
0.012360000000000038,0.9690051406752923
0.012380000000000058,0.9680548836415277
0.012400000000000078,0.9671521394594512
0.012420000000000098,0.9662945324864787
0.012440000000000007,0.9654798058621546
0.012460000000000027,0.9657058155690469
0.012480000000000047,0.9659205247905945
0.012500000000000067,0.9661244985510646
0.012520000000000087,0.9653182736235114
0.012539999999999996,0.9645523599423358
0.012560000000000016,0.9648247419452189
0.012580000000000036,0.965083504847958
0.012600000000000056,0.9653293296055602
0.012620000000000076,0.9645628631252822
0.012640000000000096,0.963834719969018
0.012660000000000005,0.9631429839705672
0.012680000000000025,0.9624858347720388
0.012700000000000045,0.9618615430334368
0.012720000000000065,0.961268465881765
0.012740000000000085,0.9607050425876766
0.012759999999999994,0.9601697904582929
0.012780000000000014,0.9616613009353782
0.012800000000000034,0.9610782358886092
0.012820000000000054,0.9615243240941787
0.012840000000000074,0.9639481078894698
0.012860000000000094,0.9642507024949962
0.012880000000000003,0.9635381673702463
0.012900000000000023,0.963861259001734
0.012920000000000043,0.9641681960516472
0.012940000000000063,0.9634597862490647
0.012960000000000083,0.9627867969366115
0.012979999999999992,0.9631474570897808
0.013000000000000012,0.9634900842352917
0.013020000000000032,0.964815580023527
0.013040000000000052,0.9650748010223507
0.013060000000000072,0.965321060971233
0.013080000000000092,0.9645550079226713
0.0131,0.9648272575265378
0.01312000000000002,0.9650858946502109
0.01314000000000004,0.9663315999177002
0.01316000000000006,0.9655150199218151
0.01318000000000008,0.9657392689257243
0.0132000000000001,0.964952305479438
0.01322000000000001,0.965204690205466
0.01324000000000003,0.9654444556951925
0.01326000000000005,0.9656722329104329
0.01328000000000007,0.9658886212649113
0.01330000000000009,0.9650941902016658
0.013319999999999999,0.9653394806915825
0.013340000000000019,0.9645725066570032
0.013360000000000039,0.9648438813241531
0.013380000000000059,0.9661016872579453
0.013400000000000079,0.9662966028950479
0.013420000000000099,0.9674817727502953
0.013440000000000007,0.9676076841127805
0.013460000000000027,0.9687272999071415
0.013480000000000047,0.9677909349117843
0.013500000000000068,0.9679013881661949
0.013520000000000088,0.968006318757885
0.013539999999999996,0.9671060028199908
0.013560000000000016,0.9662507026789913
0.013580000000000036,0.9674381675450416
0.013600000000000056,0.9685662591677894
0.013620000000000076,0.9696379462093998
0.013640000000000096,0.9686560488989298
0.013660000000000005,0.9697232464539831
0.013680000000000025,0.9697370841312839
0.013700000000000045,0.9687502299247197
0.013720000000000065,0.9678127184284837
0.013740000000000085,0.9669220825070595
0.013759999999999994,0.9670759783817064
0.013780000000000014,0.9682221794626211
0.013800000000000034,0.96731107048949
0.013820000000000054,0.9684455169650155
0.013840000000000074,0.9685232411167646
0.013860000000000094,0.9675970790609264
0.013880000000000003,0.9687172251078799
0.013900000000000023,0.9677813638524859
0.013920000000000043,0.9678922956598617
0.013940000000000063,0.9679976808768684
0.013960000000000083,0.9680977968330249
0.013979999999999992,0.9671929069913736
0.014000000000000012,0.9673332616418049
0.014020000000000032,0.9664665985597145
0.014040000000000052,0.9666432686317287
0.014060000000000072,0.9668111052001422
0.014080000000000092,0.965970549940135
0.014100000000000001,0.9661720224431283
0.014120000000000021,0.9673634213209718
0.014140000000000041,0.9674952502549231
0.014160000000000061,0.9676204877421768
0.014180000000000081,0.9677394633550679
0.014200000000000101,0.9688524901873143
0.01422000000000001,0.9679098656779487
0.01424000000000003,0.9690143723940511
0.01426000000000005,0.9690636537743484
0.01428000000000007,0.968110471085631
0.01430000000000009,0.9672049475313493
0.01432,0.9673447001547818
0.01434000000000002,0.9674774651470426
0.01436000000000004,0.9666035918896904
0.01438000000000006,0.9657734122952057
0.01440000000000008,0.9629847416804455
0.0144200000000001,0.964335504596423
0.014440000000000008,0.9646187293666018
0.014460000000000028,0.9658877928982716
0.014480000000000048,0.9670934032533579
0.014500000000000068,0.96723873309069
0.014520000000000088,0.9663767964361555
0.014539999999999997,0.9655579566143477
0.014560000000000017,0.9647800587836304
0.014580000000000037,0.9640410558444489
0.014600000000000057,0.9633390030522263
0.014620000000000077,0.963672052899615
0.014640000000000097,0.9639884502546342
0.014660000000000006,0.9642890277419025
0.014680000000000026,0.9645745763548074
0.014700000000000046,0.963845847537067
0.014720000000000066,0.9641535551602136
0.014740000000000086,0.9634458774022028
0.014759999999999995,0.9637735835320925
0.014780000000000015,0.9630849043554879
0.014800000000000035,0.9634306591377133
0.014820000000000055,0.9637591261808276
0.014840000000000075,0.9630711698717861
0.014860000000000095,0.9624176113781968
0.014880000000000004,0.962796730809287
0.014900000000000024,0.9631568942688224
0.014920000000000044,0.9634990495553812
0.014940000000000064,0.9638240970776122
0.014960000000000084,0.9641328922237314
0.014979999999999993,0.9654262476125448
0.015000000000000013,0.9666549352319176
0.015020000000000033,0.9668221884703218
0.015040000000000053,0.9659810790468056
0.015060000000000073,0.9651820250944654
0.015080000000000093,0.965422923839742
0.015100000000000002,0.9646517776477549
0.015120000000000022,0.9649191887653671
0.015140000000000042,0.9651732293270986
0.015160000000000062,0.9664145678607435
0.015180000000000082,0.9665938394677063
0.015199999999999991,0.9657641474943209
0.015220000000000011,0.9659759401196049
0.015240000000000031,0.9651771431136246
0.015260000000000051,0.9644182859579433
0.015280000000000071,0.9636973716600461
0.015300000000000091,0.9640125030770437
0.01532,0.9633118779231915
0.01534000000000002,0.9636462840270318
0.01536000000000004,0.9649639698256801
0.01538000000000006,0.965215771334396
0.01540000000000008,0.9644549827676762
